date,cost,nominal
1/1/1946,17.63,1.17
1/2/1946,17.73,1.17
1/3/1946,17.54,1.17
1/4/1946,18.93,1.27
1/5/1946,18.83,1.27
1/6/1946,18.63,1.27
1/7/1946,17.59,1.27
1/8/1946,20.64,1.52
1/9/1946,20.44,1.52
1/10/1946,20.05,1.52
1/11/1946,19.57,1.52
1/12/1946,20.67,1.62
1/1/1947,20.67,1.62
1/2/1947,20.67,1.62
1/3/1947,20.29,1.62
1/4/1947,23.42,1.87
1/5/1947,23.42,1.87
1/6/1947,23.32,1.87
1/7/1947,23.11,1.87
1/8/1947,22.8,1.87
1/9/1947,22.3,1.87
10/1/1947,22.3,1.87
11/1/1947,24.58,2.07
12/1/1947,24.27,2.07
1/1/1948,29.75,2.57
2/1/1948,30,2.57
3/1/1948,30.13,2.57
4/1/1948,29.62,2.57
5/1/1948,29.5,2.57
6/1/1948,29.25,2.57
7/1/1948,28.89,2.57
8/1/1948,28.77,2.57
9/1/1948,28.77,2.57
10/1/1948,28.89,2.57
11/1/1948,29.13,2.57
12/1/1948,29.25,2.57
1/1/1949,29.38,2.57
2/1/1949,29.62,2.57
3/1/1949,29.62,2.57
4/1/1949,29.5,2.57
5/1/1949,29.62,2.57
6/1/1949,29.5,2.57
7/1/1949,29.75,2.57
8/1/1949,29.62,2.57
9/1/1949,29.5,2.57
10/1/1949,29.75,2.57
11/1/1949,29.62,2.57
12/1/1949,29.87,2.57
1/1/1950,30,2.57
2/1/1950,30,2.57
3/1/1950,29.87,2.57
4/1/1950,29.87,2.57
5/1/1950,29.75,2.57
6/1/1950,29.62,2.57
7/1/1950,29.25,2.57
8/1/1950,29.01,2.57
9/1/1950,28.89,2.57
10/1/1950,28.66,2.57
11/1/1950,28.54,2.57
12/1/1950,28.2,2.57
1/1/1951,27.76,2.57
2/1/1951,27.43,2.57
3/1/1951,27.32,2.57
4/1/1951,27.32,2.57
5/1/1951,27.22,2.57
6/1/1951,27.22,2.57
7/1/1951,27.22,2.57
8/1/1951,27.22,2.57
9/1/1951,27.01,2.57
10/1/1951,26.91,2.57
11/1/1951,26.7,2.57
12/1/1951,26.6,2.57
1/1/1952,26.6,2.57
2/1/1952,26.81,2.57
3/1/1952,26.81,2.57
4/1/1952,26.7,2.57
5/1/1952,26.7,2.57
6/1/1952,26.6,2.57
7/1/1952,26.4,2.57
8/1/1952,26.4,2.57
9/1/1952,26.4,2.57
10/1/1952,26.4,2.57
11/1/1952,26.4,2.57
12/1/1952,26.4,2.57
1/1/1953,26.5,2.57
2/1/1953,26.6,2.57
3/1/1953,26.5,2.57
4/1/1953,26.5,2.57
5/1/1953,26.4,2.57
6/1/1953,28.86,2.82
7/1/1953,28.86,2.82
8/1/1953,28.76,2.82
9/1/1953,28.76,2.82
10/1/1953,28.65,2.82
11/1/1953,28.76,2.82
12/1/1953,28.76,2.82
1/1/1954,28.76,2.82
2/1/1954,28.76,2.82
3/1/1954,28.76,2.82
4/1/1954,28.86,2.82
5/1/1954,28.76,2.82
6/1/1954,28.76,2.82
7/1/1954,28.76,2.82
8/1/1954,28.76,2.82
9/1/1954,28.86,2.82
10/1/1954,28.86,2.82
11/1/1954,28.86,2.82
12/1/1954,28.97,2.82
1/1/1955,28.97,2.82
2/1/1955,28.97,2.82
3/1/1955,28.97,2.82
4/1/1955,28.97,2.82
5/1/1955,28.97,2.82
6/1/1955,28.97,2.82
7/1/1955,28.86,2.82
8/1/1955,28.86,2.82
9/1/1955,28.76,2.82
10/1/1955,28.76,2.82
11/1/1955,28.76,2.82
12/1/1955,28.86,2.82
1/1/1956,28.86,2.82
2/1/1956,28.86,2.82
3/1/1956,28.86,2.82
4/1/1956,28.76,2.82
5/1/1956,28.65,2.82
6/1/1956,28.44,2.82
7/1/1956,28.23,2.82
8/1/1956,28.34,2.82
9/1/1956,28.23,2.82
10/1/1956,28.13,2.82
11/1/1956,28.13,2.82
12/1/1956,28.03,2.82
1/1/1957,28.03,2.82
2/1/1957,30.4,3.07
3/1/1957,30.29,3.07
4/1/1957,30.18,3.07
5/1/1957,30.08,3.07
6/1/1957,29.97,3.07
7/1/1957,29.76,3.07
8/1/1957,29.76,3.07
9/1/1957,29.76,3.07
10/1/1957,29.76,3.07
11/1/1957,29.65,3.07
12/1/1957,28.98,3
1/1/1958,29.44,3.07
2/1/1958,29.44,3.07
3/1/1958,29.24,3.07
4/1/1958,29.14,3.07
5/1/1958,29.14,3.07
6/1/1958,29.14,3.07
7/1/1958,29.04,3.07
8/1/1958,29.14,3.07
9/1/1958,29.14,3.07
10/1/1958,29.14,3.07
11/1/1958,28.38,3
12/1/1958,28.48,3
1/1/1959,28.38,3
2/1/1959,28.48,3
3/1/1959,28.19,2.97
4/1/1959,28.09,2.97
5/1/1959,28.09,2.97
6/1/1959,28,2.97
7/1/1959,27.9,2.97
8/1/1959,27.9,2.97
9/1/1959,27.81,2.97
10/1/1959,27.71,2.97
11/1/1959,27.71,2.97
12/1/1959,27.71,2.97
1/1/1960,27.81,2.97
2/1/1960,27.71,2.97
3/1/1960,27.71,2.97
4/1/1960,27.62,2.97
5/1/1960,27.62,2.97
6/1/1960,27.52,2.97
7/1/1960,27.52,2.97
8/1/1960,27.52,2.97
9/1/1960,27.52,2.97
10/1/1960,27.34,2.97
11/1/1960,27.34,2.97
12/1/1960,27.34,2.97
1/1/1961,27.34,2.97
2/1/1961,27.34,2.97
3/1/1961,27.34,2.97
4/1/1961,27.34,2.97
5/1/1961,27.34,2.97
6/1/1961,27.34,2.97
7/1/1961,27.16,2.97
8/1/1961,27.25,2.97
9/1/1961,27.16,2.97
10/1/1961,27.16,2.97
11/1/1961,27.16,2.97
12/1/1961,27.16,2.97
1/1/1962,27.16,2.97
2/1/1962,27.07,2.97
3/1/1962,27.07,2.97
4/1/1962,26.98,2.97
5/1/1962,26.98,2.97
6/1/1962,26.98,2.97
7/1/1962,26.89,2.97
8/1/1962,26.89,2.97
9/1/1962,26.8,2.97
10/1/1962,26.8,2.97
11/1/1962,26.8,2.97
12/1/1962,26.8,2.97
1/1/1963,26.8,2.97
2/1/1963,26.8,2.97
3/1/1963,26.71,2.97
4/1/1963,26.71,2.97
5/1/1963,26.71,2.97
6/1/1963,26.62,2.97
7/1/1963,26.54,2.97
8/1/1963,26.54,2.97
9/1/1963,26.54,2.97
10/1/1963,26.45,2.97
11/1/1963,26.45,2.97
12/1/1963,26.36,2.97
1/1/1964,26.36,2.97
2/1/1964,26.36,2.97
3/1/1964,26.36,2.97
4/1/1964,26.36,2.97
5/1/1964,26.36,2.97
6/1/1964,26.28,2.97
7/1/1964,25.75,2.92
8/1/1964,25.84,2.92
9/1/1964,25.75,2.92
10/1/1964,25.75,2.92
11/1/1964,25.67,2.92
12/1/1964,25.67,2.92
1/1/1965,25.67,2.92
2/1/1965,25.67,2.92
3/1/1965,25.59,2.92
4/1/1965,25.51,2.92
5/1/1965,25.51,2.92
6/1/1965,25.35,2.92
7/1/1965,25.35,2.92
8/1/1965,25.35,2.92
9/1/1965,25.35,2.92
10/1/1965,25.27,2.92
11/1/1965,25.27,2.92
12/1/1965,25.19,2.92
1/1/1966,25.19,2.92
2/1/1966,25.03,2.92
3/1/1966,24.95,2.92
4/1/1966,24.8,2.92
5/1/1966,24.8,2.92
6/1/1966,24.72,2.92
7/1/1966,24.64,2.92
8/1/1966,24.5,2.92
9/1/1966,24.92,2.97
10/1/1966,24.76,2.97
11/1/1966,24.76,2.97
12/1/1966,24.76,2.97
1/1/1967,24.76,2.97
2/1/1967,25.01,3
3/1/1967,24.94,3
4/1/1967,24.86,3
5/1/1967,24.79,3
6/1/1967,24.71,3
7/1/1967,24.64,3
8/1/1967,25.14,3.07
9/1/1967,25.06,3.07
10/1/1967,24.99,3.07
11/1/1967,24.92,3.07
12/1/1967,24.84,3.07
1/1/1968,24.7,3.07
2/1/1968,24.62,3.07
3/1/1968,24.55,3.07
4/1/1968,24.48,3.07
5/1/1968,24.41,3.07
6/1/1968,24.27,3.07
7/1/1968,24.13,3.07
8/1/1968,24.06,3.07
9/1/1968,23.99,3.07
10/1/1968,23.86,3.07
11/1/1968,23.79,3.07
12/1/1968,23.72,3.07
1/1/1969,23.65,3.07
2/1/1969,23.52,3.07
3/1/1969,24.7,3.25
4/1/1969,25.32,3.35
5/1/1969,25.25,3.35
6/1/1969,25.11,3.35
7/1/1969,24.97,3.35
8/1/1969,24.84,3.35
9/1/1969,24.77,3.35
10/1/1969,24.64,3.35
11/1/1969,24.51,3.35
12/1/1969,24.37,3.35
1/1/1970,24.31,3.35
2/1/1970,24.18,3.35
3/1/1970,24.06,3.35
4/1/1970,23.87,3.35
5/1/1970,23.81,3.35
6/1/1970,23.68,3.35
7/1/1970,23.28,3.31
8/1/1970,23.28,3.31
9/1/1970,23.16,3.31
10/1/1970,23.04,3.31
11/1/1970,22.93,3.31
12/1/1970,24.54,3.56
1/1/1971,24.54,3.56
2/1/1971,24.48,3.56
3/1/1971,24.41,3.56
4/1/1971,24.35,3.56
5/1/1971,24.23,3.56
6/1/1971,24.05,3.56
7/1/1971,23.99,3.56
8/1/1971,23.93,3.56
9/1/1971,23.93,3.56
10/1/1971,23.88,3.56
11/1/1971,23.88,3.56
12/1/1971,23.76,3.56
1/1/1972,23.76,3.56
2/1/1972,23.65,3.56
3/1/1972,23.59,3.56
4/1/1972,23.53,3.56
5/1/1972,23.47,3.56
6/1/1972,23.42,3.56
7/1/1972,23.31,3.56
8/1/1972,23.25,3.56
9/1/1972,23.2,3.56
10/1/1972,23.09,3.56
11/1/1972,23.03,3.56
12/1/1972,22.98,3.56
1/1/1973,22.92,3.56
2/1/1973,22.76,3.56
3/1/1973,22.55,3.56
4/1/1973,22.4,3.56
5/1/1973,22.25,3.56
6/1/1973,22.09,3.56
7/1/1973,22.04,3.56
8/1/1973,26.21,4.31
9/1/1973,26.16,4.31
10/1/1973,25.93,4.31
11/1/1973,25.76,4.31
12/1/1973,25.59,4.31
1/1/1974,59.51,10.11
2/1/1974,58.76,10.11
3/1/1974,58.02,10.11
4/1/1974,57.78,10.11
5/1/1974,57.06,10.11
6/1/1974,56.6,10.11
7/1/1974,56.14,10.11
8/1/1974,55.46,10.11
9/1/1974,54.81,10.11
10/1/1974,59.91,11.16
11/1/1974,59.44,11.16
12/1/1974,58.98,11.16
1/1/1975,58.76,11.16
2/1/1975,58.31,11.16
3/1/1975,58.09,11.16
4/1/1975,57.86,11.16
5/1/1975,57.54,11.16
6/1/1975,57.12,11.16
7/1/1975,56.48,11.16
8/1/1975,56.38,11.16
9/1/1975,56.07,11.16
10/1/1975,55.77,11.16
11/1/1975,55.35,11.16
12/1/1975,55.16,11.16
1/1/1976,55.06,11.16
2/1/1976,59.14,12.03
3/1/1976,59.37,12.1
4/1/1976,59.51,12.17
5/1/1976,59.09,12.17
6/1/1976,58.77,12.17
7/1/1976,58.46,12.17
8/1/1976,58.16,12.17
9/1/1976,66.19,13.9
10/1/1976,65.86,13.9
11/1/1976,65.73,13.9
12/1/1976,65.51,13.9
1/1/1977,65.18,13.9
2/1/1977,64.51,13.9
3/1/1977,64.08,13.9
4/1/1977,63.55,13.9
5/1/1977,63.23,13.9
6/1/1977,62.81,13.9
7/1/1977,62.51,13.9
8/1/1977,66.56,14.85
9/1/1977,66.35,14.85
10/1/1977,66.13,14.85
11/1/1977,65.82,14.85
12/1/1977,65.59,14.85
1/1/1978,65.18,14.85
2/1/1978,64.76,14.85
3/1/1978,64.26,14.85
4/1/1978,63.75,14.85
5/1/1978,63.16,14.85
6/1/1978,62.47,14.85
7/1/1978,62,14.85
8/1/1978,61.72,14.85
9/1/1978,61.26,14.85
10/1/1978,60.71,14.85
11/1/1978,60.44,14.85
12/1/1978,60.17,14.85
1/1/1979,59.64,14.85
2/1/1979,62.92,15.85
3/1/1979,62.29,15.85
4/1/1979,61.58,15.85
5/1/1979,69.45,18.1
6/1/1979,72.47,19.1
7/1/1979,81.63,21.75
8/1/1979,98.5,26.5
9/1/1979,104.79,28.5
10/1/1979,105.79,29
11/1/1979,112.03,31
12/1/1979,116.22,32.5
1/1/1980,114.6,32.5
2/1/1980,128.65,37
3/1/1980,130.15,38
4/1/1980,133.79,39.5
5/1/1980,132.44,39.5
6/1/1980,131.02,39.5
7/1/1980,131.02,39.5
8/1/1980,125.13,38
9/1/1980,117.58,36
10/1/1980,116.46,36
11/1/1980,115.49,36
12/1/1980,117.62,37
1/1/1981,119.81,38
2/1/1981,118.6,38
3/1/1981,117.8,38
4/1/1981,117,38
5/1/1981,116.09,38
6/1/1981,109.01,36
7/1/1981,107.82,36
8/1/1981,106.99,36
9/1/1981,105.95,36
10/1/1981,102.8,35
11/1/1981,105.41,36
12/1/1981,102.13,35
1/1/1982,98.47,33.85
2/1/1982,91.52,31.56
3/1/1982,82.68,28.48
4/1/1982,96.7,33.45
5/1/1982,102.87,35.93
6/1/1982,99.18,35.07
7/1/1982,96.09,34.16
8/1/1982,95.33,33.95
9/1/1982,99.84,35.63
10/1/1982,99.65,35.68
11/1/1982,95.59,34.15
12/1/1982,89.16,31.72
1/1/1983,87.49,31.19
2/1/1983,81.12,28.95
3/1/1983,82.07,29.29
4/1/1983,85.21,30.63
5/1/1983,83.64,30.25
6/1/1983,86.51,31.38
7/1/1983,87.87,32
8/1/1983,86.49,31.59
9/1/1983,82.7,30.36
10/1/1983,82.48,30.37
11/1/1983,79.24,29.23
12/1/1983,80.16,29.6
1/1/1984,80.71,29.98
2/1/1984,81.84,30.55
3/1/1984,82.49,30.85
4/1/1984,80.52,30.26
5/1/1984,81.79,30.83
6/1/1984,78.69,29.75
7/1/1984,72.73,27.6
8/1/1984,76.73,29.23
9/1/1984,77.47,29.66
10/1/1984,74.14,28.46
11/1/1984,71.14,27.31
12/1/1984,68.8,26.41
1/1/1985,68.67,26.41
2/1/1985,69.18,26.73
3/1/1985,72.93,28.29
4/1/1985,70.9,27.63
5/1/1985,71.16,27.84
6/1/1985,68.49,26.87
7/1/1985,69.02,27.12
8/1/1985,71.32,28.08
9/1/1985,73.66,29.08
10/1/1985,76.68,30.38
11/1/1985,74.88,29.75
12/1/1985,66.01,26.3
1/1/1986,47.13,18.83
2/1/1986,33.28,13.26
3/1/1986,26.27,10.42
4/1/1986,33.7,13.34
5/1/1986,36.02,14.3
6/1/1986,32.01,12.78
7/1/1986,27.93,11.15
8/1/1986,39.77,15.9
9/1/1986,36.76,14.77
10/1/1986,37.98,15.27
11/1/1986,37.28,15
12/1/1986,44.53,17.94
1/1/1987,46.26,18.75
2/1/1987,40.8,16.6
3/1/1987,46.08,18.83
4/1/1987,45.59,18.73
5/1/1987,47,19.38
6/1/1987,49.04,20.29
7/1/1987,51.5,21.37
8/1/1987,47.31,19.73
9/1/1987,46.72,19.59
10/1/1987,47.48,19.96
11/1/1987,44,18.51
12/1/1987,39.7,16.7
1/1/1988,40.16,16.94
2/1/1988,37.86,16.01
3/1/1988,40.22,17.08
4/1/1988,42.15,17.99
5/1/1988,40.89,17.51
6/1/1988,35.25,15.16
7/1/1988,37.76,16.31
8/1/1988,34.99,15.18
9/1/1988,30.62,13.37
10/1/1988,30.99,13.58
11/1/1988,34.93,15.32
12/1/1988,39.24,17.24
1/1/1989,38.57,17.03
2/1/1989,40.95,18.15
3/1/1989,45.29,20.19
4/1/1989,45.5,20.42
5/1/1989,44.1,19.9
6/1/1989,44.8,20.27
7/1/1989,40.37,18.31
8/1/1989,41.46,18.83
9/1/1989,44.17,20.13
10/1/1989,43.55,19.94
11/1/1989,43.34,19.89
12/1/1989,47.46,21.82
1/1/1990,48.83,22.68
2/1/1990,46.16,21.54
3/1/1990,43.22,20.28
4/1/1990,39.45,18.54
5/1/1990,36.94,17.4
6/1/1990,36.05,17.07
7/1/1990,43.53,20.69
8/1/1990,56.93,27.32
9/1/1990,81.67,39.51
10/1/1990,72.4,35.23
11/1/1990,59.14,28.85
12/1/1990,58.3,28.44
1/1/1991,43.9,21.54
2/1/1991,38.99,19.16
3/1/1991,39.89,19.63
4/1/1991,42.53,20.96
5/1/1991,42.75,21.13
6/1/1991,41.47,20.56
7/1/1991,43.66,21.68
8/1/1991,44.7,22.26
9/1/1991,44.44,22.23
10/1/1991,46.65,23.37
11/1/1991,42.77,21.48
12/1/1991,38.03,19.12
1/1/1992,37.54,18.9
2/1/1992,36.97,18.68
3/1/1992,38.28,19.44
4/1/1992,40.99,20.85
5/1/1992,43.42,22.11
6/1/1992,42.27,21.6
7/1/1992,42.69,21.87
8/1/1992,41.82,21.48
9/1/1992,42.14,21.71
10/1/1992,39.88,20.62
11/1/1992,38.43,19.89
12/1/1992,37.69,19.5
1/1/1993,38.98,20.26
2/1/1993,39.49,20.6
3/1/1993,39.04,20.44
4/1/1993,39.11,20.53
5/1/1993,38.08,20.02
6/1/1993,35.82,18.85
7/1/1993,33.97,17.88
8/1/1993,34.64,18.29
9/1/1993,35.51,18.79
10/1/1993,31.86,16.92
11/1/1993,29.02,15.43
12/1/1993,26.65,14.17
1/1/1994,28.5,15.19
2/1/1994,27.08,14.48
3/1/1994,27.57,14.79
4/1/1994,31.45,16.9
5/1/1994,34.06,18.31
6/1/1994,35.89,19.37
7/1/1994,37.51,20.3
8/1/1994,32.33,17.56
9/1/1994,33.76,18.39
10/1/1994,33.38,18.19
11/1/1994,33.07,18.05
12/1/1994,32.54,17.76
1/1/1995,33.56,18.39
2/1/1995,33.61,18.49
3/1/1995,34.74,19.17
4/1/1995,36.81,20.38
5/1/1995,34.04,18.89
6/1/1995,31.3,17.4
7/1/1995,31.59,17.56
8/1/1995,32,17.84
9/1/1995,31.41,17.54
10/1/1995,31.49,17.64
11/1/1995,32.47,18.18
12/1/1995,34.94,19.55
1/1/1996,31.52,17.74
2/1/1996,34.61,19.54
3/1/1996,37.83,21.47
4/1/1996,37.21,21.2
5/1/1996,34.62,19.76
6/1/1996,36.63,20.92
7/1/1996,35.67,20.42
8/1/1996,38.8,22.25
9/1/1996,42.37,24.38
10/1/1996,40.47,23.35
11/1/1996,41.09,23.75
12/1/1996,44.84,25.92
1/1/1997,41.63,24.15
2/1/1997,34.9,20.3
3/1/1997,34.98,20.41
4/1/1997,34.6,20.21
5/1/1997,35.77,20.88
6/1/1997,33.88,19.8
7/1/1997,34.42,20.14
8/1/1997,33.45,19.61
9/1/1997,36.05,21.18
10/1/1997,35.77,21.08
11/1/1997,32.54,19.15
12/1/1997,30.01,17.64
1/1/1998,29.21,17.21
2/1/1998,26.16,15.44
3/1/1998,26.4,15.61
4/1/1998,25.98,15.39
5/1/1998,25.61,15.2
6/1/1998,23.86,14.18
7/1/1998,23.89,14.21
8/1/1998,22.4,13.34
9/1/1998,27.07,16.14
10/1/1998,24.12,14.42
11/1/1998,18.77,11.22
12/1/1998,20.17,12.05
1/1/1999,21.29,12.75
2/1/1999,20.47,12.27
3/1/1999,27.86,16.76
4/1/1999,30.79,18.66
5/1/1999,27.79,16.84
6/1/1999,31.83,19.29
7/1/1999,33.79,20.53
8/1/1999,36.3,22.11
9/1/1999,40.05,24.51
10/1/1999,35.47,21.75
11/1/1999,40.08,24.59
12/1/1999,41.73,25.6
1/1/2000,44.92,27.64
2/1/2000,49.14,30.43
3/1/2000,43.09,26.9
4/1/2000,41.21,25.74
5/1/2000,46.39,29.01
6/1/2000,51.71,32.5
7/1/2000,43.53,27.43
8/1/2000,52.56,33.12
9/1/2000,48.7,30.84
10/1/2000,51.54,32.7
11/1/2000,53.3,33.82
12/1/2000,42.24,26.8
1/1/2001,44.91,28.66
2/1/2001,42.73,27.39
3/1/2001,40.93,26.29
4/1/2001,44.14,28.46
5/1/2001,43.8,28.37
6/1/2001,40.45,26.25
7/1/2001,40.71,26.35
8/1/2001,42.02,27.2
9/1/2001,36.04,23.43
10/1/2001,32.7,21.18
11/1/2001,30.05,19.44
12/1/2001,30.79,19.84
1/1/2002,30.17,19.48
2/1/2002,33.54,21.74
3/1/2002,40.36,26.31
4/1/2002,41.64,27.29
5/1/2002,38.62,25.31
6/1/2002,40.96,26.86
7/1/2002,41.15,27.02
8/1/2002,43.99,28.98
9/1/2002,46.16,30.45
10/1/2002,41.18,27.22
11/1/2002,40.68,26.89
12/1/2002,47.3,31.2
1/1/2003,50.6,33.51
2/1/2003,54.83,36.6
3/1/2003,46.22,31.04
4/1/2003,38.49,25.8
5/1/2003,44.19,29.56
6/1/2003,45.07,30.19
7/1/2003,45.57,30.54
8/1/2003,46.91,31.57
9/1/2003,43.25,29.2
10/1/2003,43.17,29.11
11/1/2003,45.22,30.41
12/1/2003,48.39,32.52
1/1/2004,48.95,33.05
2/1/2004,53.26,36.16
3/1/2004,52.35,35.76
4/1/2004,54.54,37.38
5/1/2004,57.87,39.88
6/1/2004,53.57,37.05
7/1/2004,63.42,43.8
8/1/2004,60.99,42.12
9/1/2004,71.68,49.64
10/1/2004,74.38,51.76
11/1/2004,70.55,49.13
12/1/2004,62.61,43.45
1/1/2005,69.31,48.2
2/1/2005,74,51.75
3/1/2005,78.61,55.4
4/1/2005,70.11,49.72
5/1/2005,73.33,51.97
6/1/2005,79.67,56.5
7/1/2005,85.04,60.57
8/1/2005,96.31,68.94
9/1/2005,91.41,66.24
10/1/2005,82.29,59.76
11/1/2005,79.56,57.32
12/1/2005,85.09,61.04
1/1/2006,93.93,67.92
2/1/2006,84.81,61.41
3/1/2006,91.48,66.63
4/1/2006,97.83,71.88
5/1/2006,96.6,71.29
6/1/2006,99.95,73.93
7/1/2006,100.29,74.4
8/1/2006,94.5,70.26
9/1/2006,85.05,62.91
10/1/2006,79.81,58.73
11/1/2006,85.92,63.13
12/1/2006,82.97,61.05
1/1/2007,78.78,58.14
2/1/2007,83.29,61.79
3/1/2007,88,65.87
4/1/2007,87.2,65.71
5/1/2007,84.43,64.01
6/1/2007,93.09,70.68
7/1/2007,103,78.21
8/1/2007,97.66,74.04
9/1/2007,107.46,81.66
10/1/2007,124.12,94.53
11/1/2007,115.77,88.71
12/1/2007,125.35,95.98
1/1/2008,119.28,91.75
2/1/2008,131.98,101.84
3/1/2008,130.53,101.58
4/1/2008,144.89,113.46
5/1/2008,161.23,127.35
6/1/2008,175.56,140
7/1/2008,154.73,124.08
8/1/2008,144.56,115.46
9/1/2008,126.2,100.64
10/1/2008,85.92,67.81
11/1/2008,70.27,54.43
12/1/2008,58.2,44.6
1/1/2009,54.14,41.68
2/1/2009,57.87,44.76
3/1/2009,64.06,49.66
4/1/2009,65.74,51.12
5/1/2009,85.08,66.31
6/1/2009,88.9,69.89
7/1/2009,88.48,69.45
8/1/2009,88.92,69.96
9/1/2009,89.67,70.61
10/1/2009,97.71,77
11/1/2009,97.99,77.28
12/1/2009,100.79,79.36
1/1/2010,92.28,72.89
2/1/2010,100.85,79.66
3/1/2010,105.54,83.76
4/1/2010,108.38,86.15
5/1/2010,92.98,73.97
6/1/2010,95.22,75.63
7/1/2010,99.32,78.95
8/1/2010,90.4,71.92
9/1/2010,100.44,79.97
10/1/2010,102.11,81.43
11/1/2010,105.47,84.11
12/1/2010,114.41,91.38
1/1/2011,114.87,92.19
2/1/2011,120.15,96.97
3/1/2011,131.05,106.72
4/1/2011,138.99,113.93
5/1/2011,124.68,102.7
6/1/2011,115.94,95.42
7/1/2011,116.18,95.7
8/1/2011,107.55,88.81
9/1/2011,95.75,79.2
10/1/2011,112.95,93.19
11/1/2011,121.74,100.36
12/1/2011,120.18,98.83
1/1/2012,119.16,98.48
2/1/2012,129.02,107.07
3/1/2012,123.21,103.02
4/1/2012,125.01,104.87
5/1/2012,103.32,86.53
6/1/2012,101.53,84.96
7/1/2012,105.41,88.06
8/1/2012,114.9,96.47
9/1/2012,109.25,92.19
10/1/2012,102.28,86.24
11/1/2012,105.98,88.91
12/1/2012,109.72,91.82
1/1/2013,116.11,97.49
2/1/2013,108.8,92.05
3/1/2013,114.54,97.23
4/1/2013,110.28,93.46
5/1/2013,108.34,91.97
6/1/2013,113.46,96.56
7/1/2013,123.31,105.03
8/1/2013,126.27,107.65
9/1/2013,119.93,102.33
10/1/2013,113.25,96.38
11/1/2013,109.13,92.72
12/1/2013,115.84,98.42
1/1/2014,114.36,97.49
2/1/2014,119.83,102.59
3/1/2014,117.93,101.58
4/1/2014,115.4,99.74
5/1/2014,118.42,102.71
6/1/2014,121.28,105.37
7/1/2014,112.99,98.17
8/1/2014,110.64,95.96
9/1/2014,105.02,91.16
10/1/2014,93.02,80.54
11/1/2014,76.87,66.15
12/1/2014,62.22,53.27
1/1/2015,56.63,48.24
2/1/2015,58.17,49.76
3/1/2015,55.31,47.6
4/1/2015,69.11,59.63
5/1/2015,69.59,60.3
6/1/2015,68.33,59.47
7/1/2015,54.14,47.12
8/1/2015,56.63,49.2
9/1/2015,51.99,45.09
10/1/2015,53.72,46.59
11/1/2015,48.15,41.65
12/1/2015,42.97,37.04
1/1/2016,38.93,33.62
2/1/2016,39.05,33.75
3/1/2016,44.17,38.34
4/1/2016,52.62,45.92
5/1/2016,56.07,49.1
6/1/2016,55,48.33
7/1/2016,47.42,41.6
8/1/2016,50.91,44.7
9/1/2016,54.8,48.24
10/1/2016,53.19,46.86
11/1/2016,56.21,49.44
12/1/2016,61.03,53.72
1/1/2017,59.68,52.81
2/1/2017,60.82,54.01
3/1/2017,56.93,50.6
4/1/2017,55.35,49.33
5/1/2017,54.17,48.32
6/1/2017,51.56,46.04
7/1/2017,56.24,50.17
8/1/2017,52.76,47.23
9/1/2017,57.41,51.67
10/1/2017,60.47,54.38
11/1/2017,63.83,57.4
12/1/2017,67.25,60.42
1/1/2018,71.66,64.73
2/1/2018,67.93,61.64
3/1/2018,71.37,64.94
4/1/2018,75.08,68.57
5/1/2018,73.07,67.04
6/1/2018,80.75,74.15
7/1/2018,74.88,68.76
8/1/2018,75.94,69.8
9/1/2018,79.62,73.25
10/1/2018,70.86,65.31
11/1/2018,55.41,50.93
12/1/2018,49.59,45.41
1/1/2019,58.63,53.79
2/1/2019,62.08,57.22
3/1/2019,64.89,60.14
4/1/2019,68.58,63.91
5/1/2019,57.3,53.5
6/1/2019,62.62,58.47
7/1/2019,62.62,58.58
8/1/2019,58.9,55.1
9/1/2019,57.75,54.07
10/1/2019,57.76,54.18
11/1/2019,58.81,55.17
12/1/2019,65.15,61.06
1/1/2020,54.81,51.56
2/1/2020,47.45,44.76
3/1/2020,21.77,20.48
4/1/2020,20.16,18.84
5/1/2020,37.97,35.49
6/1/2020,41.78,39.27
7/1/2020,42.65,40.27
8/1/2020,44.95,42.61
9/1/2020,42.39,40.22
10/1/2020,37.69,35.79
11/1/2020,47.79,45.34
12/1/2020,51.09,48.52
1/1/2021,54.76,52.2
2/1/2021,64.14,61.5
3/1/2021,61.29,59.16
4/1/2021,65.3,63.58
5/1/2021,67.58,66.32
6/1/2021,74.2,73.47
7/1/2021,74.32,73.95
8/1/2021,68.71,68.5
9/1/2021,75.03,75.03
10/1/2021,83.57,83.57
11/1/2021,81.93,81.93
